encoder_fn_name,encoder_fn_kwargs_path,reduce_fn_name,reduce_fn_kwargs_path,epochs,measurements,lens_batch_size,knn_batch_size,encoder_lr,lens_lr,predictor_lr,encoder_wd,lens_wd,predictor_wd,train_families,use_transformer,use_bert,restore_transformer_dir,test_knn_accuracy_untrained_lens_1_knn_train_samples,test_knn_accuracy_untrained_lens_5_knn_train_samples,test_knn_accuracy_untrained_lens_10_knn_train_samples,test_knn_accuracy_untrained_lens_50_knn_train_samples,lens_accuracy_measurement_0,lens_cross_entropy_measurement_0,test_knn_accuracy_trained_lens_1_knn_train_samples_measurement_0,test_knn_accuracy_trained_lens_5_knn_train_samples_measurement_0,test_knn_accuracy_trained_lens_10_knn_train_samples_measurement_0,test_knn_accuracy_trained_lens_50_knn_train_samples_measurement_0,lens_accuracy_measurement_1,lens_cross_entropy_measurement_1,test_knn_accuracy_trained_lens_1_knn_train_samples_measurement_1,test_knn_accuracy_trained_lens_5_knn_train_samples_measurement_1,test_knn_accuracy_trained_lens_10_knn_train_samples_measurement_1,test_knn_accuracy_trained_lens_50_knn_train_samples_measurement_1,train_knn_accuracy_untrained_lens_1_knn_train_samples,train_knn_accuracy_trained_lens_1_knn_train_samples_measurement_0,train_knn_accuracy_trained_lens_1_knn_train_samples_measurement_1,first_test_family,last_test_family,lens_shuffle_seed,lens_sample_random_state,knn_shuffle_seed,knn_sample_random_state,gcs_bucket,save_dir,lens_train_samples,data_partitions_dirpath,results_save_dir,load_model,load_model_dir,load_model_step,save_model,save_model_dir,index,model_random_key
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,1e-05,0.0001,0.3,0.1,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8500497701094942,60860.015625,0.6075036075036075,0.8311688311688312,0.8823953823953824,0.9372294372294372,0.9035644878418732,37058.93359375,0.6464646464646465,0.8506493506493507,0.8997113997113997,0.9494949494949496,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,0.0001,0.001,0.1,0.05,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8817959899511779,46277.78125,0.6190476190476191,0.8275613275613276,0.8701298701298701,0.9314574314574314,0.8901502583305684,44728.97265625,0.6291486291486291,0.8297258297258298,0.886002886002886,0.9321789321789322,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,5e-06,1e-05,0.3,0.05,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.16812816988197374,481119.84375,0.3715728715728716,0.6269841269841271,0.7258297258297258,0.8311688311688312,0.4835521638147604,248715.234375,0.4841269841269841,0.7402597402597403,0.8116883116883117,0.9025974025974026,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,5e-05,5e-06,5e-05,0.2,0.05,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.6484808266578187,168230.8125,0.4812409812409813,0.7113997113997114,0.7936507936507936,0.8787878787878788,0.8204602550125609,72826.3671875,0.5613275613275613,0.7821067821067821,0.8593073593073594,0.9177489177489178,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,5e-05,5e-05,0.0001,0.2,0.05,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.7859411290704841,88342.6953125,0.536075036075036,0.7813852813852814,0.8564213564213564,0.9148629148629148,0.8511873726122198,58449.08984375,0.5721500721500722,0.8088023088023089,0.8787878787878788,0.9329004329004328,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,5e-05,0.0005,0.2,0.05,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8963952220694885,39901.5078125,0.6385281385281385,0.8398268398268398,0.8982683982683982,0.9437229437229436,0.9092169502772908,35609.3046875,0.6291486291486291,0.8333333333333334,0.8888888888888888,0.9372294372294372,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,0.0001,0.0005,0.05,0.1,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8464118121059866,59591.2421875,0.6031746031746031,0.8253968253968254,0.8809523809523809,0.9365079365079364,0.8595416409916102,60530.82421875,0.5966810966810967,0.8217893217893217,0.8795093795093795,0.9386724386724388,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,5e-05,0.0001,0.2,0.2,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.858676589088496,54573.34765625,0.6378066378066378,0.8492063492063492,0.9004329004329005,0.9538239538239538,0.889676257287766,43869.96484375,0.6421356421356421,0.8585858585858586,0.9062049062049062,0.9545454545454546,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,5e-05,0.001,0.2,0.1,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8885149547329004,42146.98046875,0.6356421356421357,0.8398268398268398,0.8903318903318903,0.9372294372294372,0.8963359719391383,42028.3984375,0.6125541125541125,0.8282828282828283,0.8787878787878788,0.9321789321789322,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,5e-05,5e-06,1e-05,0.2,0.05,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.03304972270938996,646548.875,0.297979797979798,0.5440115440115441,0.6536796536796536,0.7806637806637806,0.3509503720908186,344633.46875,0.3968253968253968,0.6616161616161617,0.7467532467532467,0.8448773448773449,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,5e-05,5e-06,0.3,0.1,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.0859719391382661,566578.6875,0.3665223665223665,0.6197691197691197,0.7005772005772006,0.8059163059163059,0.344006256813765,342376.71875,0.4538239538239538,0.6976911976911977,0.7741702741702742,0.8751803751803752,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,5e-06,1e-05,0.2,0.05,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.3864649002227805,310251.6875,0.4877344877344877,0.7178932178932179,0.7922077922077922,0.8809523809523809,0.5796203251647154,193464.484375,0.5367965367965368,0.7683982683982684,0.8282828282828283,0.9155844155844156,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,5e-06,1e-05,0.3,0.05,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.3981845760060672,304751.1875,0.4992784992784993,0.7359307359307359,0.8131313131313131,0.8961038961038961,0.5774991704981751,195371.1875,0.5404040404040404,0.7770562770562771,0.8383838383838383,0.9177489177489178,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,1e-05,0.0005,0.05,0.1,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8965966725126795,38879.90625,0.6471861471861472,0.8268398268398268,0.8867243867243867,0.9444444444444444,0.9063610939944068,36687.45703125,0.6334776334776335,0.8253968253968254,0.8751803751803752,0.937950937950938,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,1e-05,0.0005,0.1,0.05,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8884675546286201,42956.89453125,0.5916305916305916,0.8189033189033189,0.8643578643578643,0.9264069264069263,0.8922240128928284,43385.546875,0.5808080808080808,0.8124098124098124,0.8643578643578643,0.9336219336219336,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,5e-05,0.0005,0.1,0.2,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8964544721998389,40079.4609375,0.6226551226551227,0.8333333333333334,0.8852813852813853,0.9401154401154399,0.8959923211831066,42486.94921875,0.6168831168831169,0.8311688311688312,0.8838383838383839,0.9365079365079364,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,5e-06,1e-05,0.3,0.1,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.3973906242593734,307546.03125,0.4783549783549784,0.7258297258297258,0.7914862914862915,0.8823953823953824,0.5683509503720908,201423.109375,0.5324675324675324,0.7640692640692641,0.8311688311688312,0.9054834054834054,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,5e-05,0.001,0.2,0.2,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.9003175806986775,38753.55859375,0.6515151515151515,0.8391053391053391,0.8852813852813853,0.9451659451659452,0.9031852870076316,39474.87109375,0.6414141414141414,0.8290043290043292,0.8816738816738817,0.9307359307359307,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,5e-05,0.0001,0.1,0.1,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8380456937005262,64077.4453125,0.5995670995670995,0.8225108225108225,0.8701298701298701,0.9321789321789322,0.8936223159690951,42354.6640625,0.6349206349206349,0.8376623376623377,0.8874458874458875,0.9451659451659452,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,0.0001,0.0001,0.2,0.1,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8199744039436887,70694.0703125,0.5851370851370852,0.8102453102453102,0.8722943722943723,0.9321789321789322,0.8658458548608807,53991.2109375,0.6096681096681097,0.8318903318903319,0.8910533910533911,0.943001443001443,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,1e-05,0.0001,0.1,0.05,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8468147129923685,61391.43359375,0.5981240981240982,0.8124098124098124,0.8751803751803752,0.937950937950938,0.9005308811679386,38375.6953125,0.6277056277056277,0.8477633477633477,0.8982683982683982,0.9494949494949496,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,5e-05,0.0001,0.2,0.05,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8479760155472342,59743.29296875,0.6118326118326118,0.8354978354978355,0.8809523809523809,0.9444444444444444,0.8928520642745414,41990.703125,0.6399711399711401,0.8535353535353535,0.8946608946608947,0.9545454545454546,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,5e-05,0.001,0.05,0.2,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8980423756932265,39455.03125,0.6038961038961039,0.8225108225108225,0.8701298701298701,0.9235209235209236,0.8999383798644357,40838.3203125,0.5937950937950938,0.7965367965367965,0.8441558441558441,0.9076479076479076,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,5e-05,0.0001,0.2,0.1,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8505474712044366,59032.1015625,0.6075036075036075,0.8412698412698413,0.8852813852813853,0.937950937950938,0.8963833720434184,40516.53125,0.6327561327561327,0.8650793650793651,0.9033189033189032,0.9538239538239538,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,0.0001,0.0005,0.05,0.2,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8815708394558468,47138.0546875,0.6168831168831169,0.8326118326118326,0.8831168831168831,0.9343434343434344,0.8831231928710244,50833.94140625,0.6125541125541125,0.8253968253968254,0.8881673881673882,0.9393939393939394,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,1e-05,0.0005,0.1,0.05,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8893207565056643,41614.80078125,0.6277056277056277,0.8362193362193362,0.8881673881673882,0.943001443001443,0.9077475470446036,35554.78125,0.613997113997114,0.8326118326118326,0.8852813852813853,0.937950937950938,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,5e-06,5e-05,0.2,0.1,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.7692799924159833,95495.2265625,0.6075036075036075,0.8102453102453102,0.862914862914863,0.9242424242424242,0.850191970422335,59555.62109375,0.6313131313131313,0.8427128427128427,0.8888888888888888,0.9386724386724388,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,5e-05,0.001,0.05,0.2,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8941674171683178,41402.90625,0.6082251082251082,0.8167388167388168,0.8701298701298701,0.93001443001443,0.8880765037683083,45884.83203125,0.5735930735930735,0.7907647907647908,0.8492063492063492,0.9184704184704184,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,0.0001,0.0001,0.2,0.05,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8035621178366592,78633.953125,0.5808080808080808,0.8066378066378066,0.8708513708513709,0.9357864357864358,0.8537943783476324,59842.1015625,0.6031746031746031,0.8282828282828283,0.8787878787878788,0.943001443001443,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
transformer,medium_transformer_kwargs,linear_max_pool,linear_pool_1024,10,2.0,64,64,0.0,0.0001,0.0005,0.0,0.2,0.0,10000,True,True,,0.5764790764790765,0.8297258297258298,0.8852813852813853,0.9523809523809524,0.9150353130776888,32376.71484375,0.7373737373737373,0.9184704184704184,0.9422799422799424,0.9754689754689756,0.9270156894345168,32460.12109375,0.7258297258297258,0.9112554112554112,0.9437229437229436,0.9689754689754688,0.3199862539697587,0.5073588661895057,0.4963501919704224,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,0.0001,0.0001,0.05,0.05,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8295966251125753,66793.34375,0.5988455988455988,0.823953823953824,0.8823953823953824,0.9336219336219336,0.8765108783239323,49885.5078125,0.6262626262626263,0.8391053391053391,0.8939393939393939,0.9487734487734488,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,5e-05,5e-05,5e-06,0.2,0.05,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.023546001801203958,670952.375,0.2857142857142857,0.5266955266955267,0.6212121212121212,0.7467532467532467,0.26205147651324834,401337.125,0.3982683982683983,0.6399711399711401,0.7229437229437229,0.8391053391053391,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,1e-05,0.0005,0.05,0.2,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8992273783002322,39110.5546875,0.6320346320346321,0.8354978354978355,0.8759018759018758,0.9357864357864358,0.903303787268332,39423.67578125,0.6017316017316018,0.8138528138528138,0.8636363636363636,0.924963924963925,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,5e-05,0.0001,0.1,0.1,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8457008105417831,61698.16796875,0.6392496392496393,0.8470418470418472,0.8917748917748918,0.9415584415584416,0.8740223728492202,52583.515625,0.6558441558441559,0.8556998556998557,0.9004329004329005,0.9502164502164502,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,5e-05,0.001,0.1,0.05,0.1,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8962056216523676,40028.78515625,0.6277056277056277,0.834054834054834,0.8831168831168831,0.9386724386724388,0.8978172251978954,40530.05078125,0.6046176046176046,0.8080808080808081,0.8650793650793651,0.9235209235209236,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,1e-05,5e-05,0.2,0.05,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.7581172678579893,103876.90625,0.5505050505050505,0.7813852813852814,0.8571428571428571,0.9184704184704184,0.8630255486562071,53158.796875,0.6125541125541125,0.8347763347763347,0.8903318903318903,0.9401154401154399,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0005,5e-06,1e-05,0.2,0.05,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.3743186235009717,317101.125,0.4884559884559885,0.7330447330447329,0.7965367965367965,0.8852813852813853,0.5709579561075034,198113.734375,0.5396825396825397,0.7763347763347763,0.8347763347763347,0.9126984126984128,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,5e-05,5e-06,5e-06,0.3,0.05,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.012300327060719532,702972.875,0.36147186147186144,0.6248196248196248,0.7142857142857143,0.8253968253968254,0.14045835900838982,517573.46875,0.3398268398268398,0.6082251082251082,0.7005772005772006,0.8138528138528138,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.0001,0.0001,0.0005,0.05,0.2,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8420273024600654,61375.67578125,0.5699855699855699,0.8023088023088023,0.8621933621933622,0.93001443001443,0.8598141915912215,58848.39453125,0.5764790764790765,0.8066378066378066,0.8679653679653679,0.9336219336219336,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,5e-05,0.0001,0.3,0.05,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8514836232639712,58019.16796875,0.6479076479076479,0.8499278499278499,0.8953823953823954,0.9437229437229436,0.8926743138834905,41387.6015625,0.6587301587301587,0.862914862914863,0.9105339105339104,0.9502164502164502,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,5e-05,1e-05,1e-05,0.3,0.1,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.034673176280987816,639302.5,0.2842712842712843,0.525974025974026,0.637085137085137,0.7698412698412699,0.3792482343461155,320740.1875,0.411976911976912,0.6702741702741702,0.7489177489177489,0.8600288600288599,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,0.0001,0.0005,0.1,0.05,0.05,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8725766696686733,50383.33984375,0.6255411255411255,0.8362193362193362,0.8852813852813853,0.9372294372294372,0.889273356401384,46121.796875,0.6204906204906205,0.834054834054834,0.8924963924963925,0.937950937950938,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
cnn_one_hot,2-layer_cnn_kwargs,linear_max_pool,linear_pool_1024,10,2.0,512,512,0.001,5e-05,0.0001,0.2,0.05,0.0,10000,False,False,,0.30303030303030304,0.5613275613275613,0.6536796536796536,0.7864357864357865,0.8594942408873301,55144.53515625,0.6551226551226551,0.8528138528138528,0.9054834054834054,0.9487734487734488,0.8917144617718159,43562.39453125,0.6724386724386724,0.8650793650793651,0.914141414141414,0.9545454545454546,,,,15000,16000,0,0,1,1,sequin-public,pfam_experiment_data,50,random_split/,,,,,,,,0.0
